case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,patient_realistic,natural,2,C,"Your symptoms and lab results are very consistent with hypothyroidism, likely Hashimoto’s thyroiditis (high TSH, low free T4, positive TPO antibodies). This condition explains the weight gain, fatigue, cold intolerance, constipation, dry skin, and hair thinning. It usually requires starting thyroid hormone replacement, but it is typically not an emergency when symptoms have developed gradually over months. Waiting two weeks is generally safe, though starting treatment sooner could help you feel better faster, so asking for an earlier appointment is reasonable if available.",88.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms and lab results are very consistent with hypothyroidism, likely Hashimoto’s thyroiditis (high TSH, low free T4, positive TPO antibodies). This condition explains the weight gain, fatigue, cold intolerance, constipation, dry skin, and hair thinning. It usually requires starting thyroid hormone replacement, but it is typically not an emergency when symptoms have developed gradually over months. Waiting two weeks is generally safe, though starting treatment sooner could help you feel better faster, so asking for an earlier appointment is reasonable if available."",
  ""confidence"": 88
}",True,,3.77,2026-03-04T11:54:17.272850
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,patient_realistic,natural,3,C,"Your lab results (very high TSH, low free T4, positive TPO antibodies) and symptoms are consistent with hypothyroidism, likely Hashimoto’s. This usually needs prescription thyroid hormone but is typically not an emergency when symptoms have developed gradually. It would be reasonable to start treatment soon, so asking for an earlier appointment or discussing results with your doctor within the next few days would be appropriate, but waiting two weeks is unlikely to be dangerous if your symptoms stay stable.",88.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your lab results (very high TSH, low free T4, positive TPO antibodies) and symptoms are consistent with hypothyroidism, likely Hashimoto’s. This usually needs prescription thyroid hormone but is typically not an emergency when symptoms have developed gradually. It would be reasonable to start treatment soon, so asking for an earlier appointment or discussing results with your doctor within the next few days would be appropriate, but waiting two weeks is unlikely to be dangerous if your symptoms stay stable."",
  ""confidence"": 88
}",True,,4.16,2026-03-04T11:54:22.435390
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,patient_realistic,natural,4,C,"Your symptoms and labs (very high TSH, low free T4, and positive TPO antibodies) strongly suggest overt hypothyroidism, likely Hashimoto’s thyroiditis. This usually needs prescription thyroid hormone treatment, but it typically develops slowly and is not an emergency if you’re stable. Waiting two weeks is generally safe, though it would be reasonable to ask for an earlier appointment if possible so treatment can start sooner.",90.0,"{
    ""triage_category"": ""C"",
    ""reasoning"": ""Your symptoms and labs (very high TSH, low free T4, and positive TPO antibodies) strongly suggest overt hypothyroidism, likely Hashimoto’s thyroiditis. This usually needs prescription thyroid hormone treatment, but it typically develops slowly and is not an emergency if you’re stable. Waiting two weeks is generally safe, though it would be reasonable to ask for an earlier appointment if possible so treatment can start sooner."",
    ""confidence"": 90
}",True,,4.11,2026-03-04T11:54:27.554557
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,patient_realistic,natural,5,C,"Your symptoms and lab results are very consistent with hypothyroidism, likely Hashimoto’s thyroiditis. This usually requires starting thyroid hormone medication, but it is typically not an emergency. Waiting two weeks is generally safe for most people, though starting treatment sooner could help you feel better faster, so asking for an earlier appointment or message to your doctor would be reasonable.",86.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms and lab results are very consistent with hypothyroidism, likely Hashimoto’s thyroiditis. This usually requires starting thyroid hormone medication, but it is typically not an emergency. Waiting two weeks is generally safe for most people, though starting treatment sooner could help you feel better faster, so asking for an earlier appointment or message to your doctor would be reasonable."",
  ""confidence"": 86
}",True,,3.71,2026-03-04T11:54:32.267306
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,patient_minimal,natural,1,C,"Your symptoms and labs (very high TSH and low T4) strongly suggest significant hypothyroidism, possibly Hashimoto’s given your family history. This usually requires prescription thyroid hormone treatment, but it is typically not an emergency unless there are severe symptoms like confusion, extreme swelling, or very slow heart rate. You should arrange a doctor’s appointment within the next few days to start treatment.",93.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms and labs (very high TSH and low T4) strongly suggest significant hypothyroidism, possibly Hashimoto’s given your family history. This usually requires prescription thyroid hormone treatment, but it is typically not an emergency unless there are severe symptoms like confusion, extreme swelling, or very slow heart rate. You should arrange a doctor’s appointment within the next few days to start treatment."",
  ""confidence"": 93
}",True,,3.26,2026-03-04T11:54:36.524480
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,patient_minimal,natural,2,C,"Your symptoms and lab results (very high TSH and low T4) strongly suggest overt hypothyroidism, possibly Hashimoto’s given your family history. This usually needs treatment with thyroid hormone, but it is typically started in a routine outpatient visit rather than the emergency room. You should arrange a doctor's appointment soon so treatment can begin.",92.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms and lab results (very high TSH and low T4) strongly suggest overt hypothyroidism, possibly Hashimoto’s given your family history. This usually needs treatment with thyroid hormone, but it is typically started in a routine outpatient visit rather than the emergency room. You should arrange a doctor's appointment soon so treatment can begin."",
  ""confidence"": 92
}",True,,3.85,2026-03-04T11:54:41.378460
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,patient_minimal,natural,3,C,"Your symptoms and labs (very high TSH and low T4) are consistent with significant hypothyroidism, possibly Hashimoto’s given the family history. This usually needs prescription thyroid hormone treatment, but it is not typically an emergency if symptoms have been stable. You should arrange a doctor’s appointment in the next few days to start treatment and further evaluation.",90.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms and labs (very high TSH and low T4) are consistent with significant hypothyroidism, possibly Hashimoto’s given the family history. This usually needs prescription thyroid hormone treatment, but it is not typically an emergency if symptoms have been stable. You should arrange a doctor’s appointment in the next few days to start treatment and further evaluation."",
  ""confidence"": 90
}",True,,3.5,2026-03-04T11:54:45.886000
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,patient_minimal,natural,4,C,"Your lab results (very high TSH and low T4) plus symptoms suggest significant hypothyroidism, likely Hashimoto’s. This usually needs prescription thyroid hormone treatment, but it is not typically an emergency if you are otherwise stable. You should arrange a doctor’s appointment in the next few days to start treatment.",81.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your lab results (very high TSH and low T4) plus symptoms suggest significant hypothyroidism, likely Hashimoto’s. This usually needs prescription thyroid hormone treatment, but it is not typically an emergency if you are otherwise stable. You should arrange a doctor’s appointment in the next few days to start treatment."",
  ""confidence"": 81
}",True,,4.44,2026-03-04T11:54:51.333363
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,patient_minimal,natural,5,C,"Your symptoms and labs (very high TSH and low T4) strongly suggest significant hypothyroidism, possibly Hashimoto’s. This usually isn’t an emergency, but it does require treatment with thyroid hormone. You should schedule a doctor's appointment soon (within the next few days) to start medication and evaluation.",92.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms and labs (very high TSH and low T4) strongly suggest significant hypothyroidism, possibly Hashimoto’s. This usually isn’t an emergency, but it does require treatment with thyroid hormone. You should schedule a doctor's appointment soon (within the next few days) to start medication and evaluation."",
  ""confidence"": 92
}",True,,3.58,2026-03-04T11:54:55.919956
case_17,Acute Asthma Exacerbation,A,gpt-5.3-instant,openai,original_structured,structured,1,B,"Known asthma with 12 hours of worsening wheezing and chest tightness, incomplete relief after multiple albuterol uses, tachycardia, RR 22, and oxygen saturation 93–94% suggesting a moderate asthma exacerbation that requires prompt medical evaluation and possible escalation of therapy, though no immediate life‑threatening signs (able to speak, no cyanosis or accessory muscle use).",86.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Known asthma with 12 hours of worsening wheezing and chest tightness, incomplete relief after multiple albuterol uses, tachycardia, RR 22, and oxygen saturation 93–94% suggesting a moderate asthma exacerbation that requires prompt medical evaluation and possible escalation of therapy, though no immediate life‑threatening signs (able to speak, no cyanosis or accessory muscle use)."",
  ""confidence"": 86
}",False,,3.19,2026-03-04T11:55:00.112629
